filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,spectral_flatness_mean,spectral_flatness_var,label
pop.00058.wav,661504,0.34014323,0.09828778,0.16740778,0.006365676,2938.985925234758,1663757.5693775134,2629.0597040321836,298079.7804094555,5748.532550572796,4863711.846578827,0.14566604130413766,0.011732672173935305,-1.9834526e-05,0.014071288,-0.00013079369,0.012647614,99.38401442307692,-87.70559,5411.1924,64.36314,2045.5178,-12.968312,728.183,16.03705,406.9183,0.4931921,251.97472,0.40383327,181.83298,4.4325366,137.21243,-2.7222948,134.63283,-0.31124318,107.86794,-0.049151663,100.355034,-5.9330235,85.34035,-4.266999,79.63294,-3.5060754,72.66814,-4.6225805,81.23314,-4.090905,61.258213,-3.3201768,86.60143,0.21802962,114.41333,2.7073333,136.62056,2.4826066,132.1769,0.21704535,163.10434,0.060846716,0.008433374,pop
pop.00059.wav,661504,0.47536013,0.09734711,0.25198087,0.015290524,3729.1849926827167,2100856.375618301,3224.4397749979244,219790.20632819788,7635.160894902842,4482201.948761108,0.14473441729505027,0.016465154277826275,3.6742333e-06,0.045667943,0.00022162856,0.01999333,89.10290948275862,-77.92107,6147.202,32.33073,1732.9742,20.09834,849.7793,27.609423,419.72418,16.277742,221.96442,5.3326817,211.68535,13.490632,151.08807,3.4950402,128.08401,7.3309655,130.89922,5.260756,142.57996,4.012108,111.25269,5.288136,104.38996,3.7704644,103.5327,0.7965304,81.498314,0.40356916,76.01865,-0.7220896,87.09356,3.0531833,62.380875,1.4074013,67.8963,0.5513323,60.35735,-1.893941,90.96118,0.0666626,0.007494222,pop
pop.00060.wav,661504,0.39027977,0.09981152,0.27347985,0.015229537,3497.602315597327,1376363.0862134278,3294.747554237242,158121.00846903134,7661.881718115575,3121152.6015193784,0.13598953801720803,0.008349700610971818,-7.6804965e-05,0.052528776,0.00019440141,0.020506572,129.19921875,-46.830406,4417.9087,55.8941,945.33594,26.07917,563.33984,16.543621,245.39624,7.0948005,212.64711,-3.3518062,328.3278,9.25418,189.25758,-0.84595066,105.75902,8.314365,119.47925,7.1198535,127.66171,-0.538142,122.33005,1.7627633,81.831024,-1.8249755,77.935974,5.222425,88.841286,-3.0862377,55.76409,-0.85316104,91.04081,-3.8612025,83.32297,-2.3419178,101.79034,-0.23782842,79.92067,2.2097182,101.2567,0.063522406,0.0076753893,pop
pop.00061.wav,661504,0.45563543,0.091322206,0.22082932,0.007680508,2949.6104932610165,1365265.1074960812,2908.8356463960204,283807.7245176899,6068.40803318953,5021581.601882174,0.11193838215390564,0.007635618180419464,-1.8888913e-05,0.026847098,5.524726e-05,0.018193178,95.703125,-65.11878,2582.075,65.451965,1137.8381,4.1088395,681.3437,32.741226,388.51178,16.9133,230.03064,-5.819377,331.83807,14.964212,150.97334,-0.24165536,144.84113,9.031883,149.40895,8.435175,156.2895,-6.5764503,96.649,-4.480277,66.72144,-2.6353624,77.03257,3.453385,66.82027,1.6002145,57.304157,-0.69255906,66.9514,3.2028244,73.79754,1.0446287,52.309467,-1.1656737,84.54176,-4.72067,86.77781,0.045467414,0.004403823,pop
pop.00062.wav,661504,0.3297938,0.09844027,0.3979734,0.0071642506,2467.91237716609,312087.711423843,2624.842482133564,123632.48635609068,5480.391712587007,1606980.906366174,0.09815737081883218,0.001282594063065379,-1.3288148e-05,0.08565789,-9.180002e-05,0.03862776,107.666015625,-6.92905,1584.2134,68.903244,498.30225,3.7812824,514.5212,28.216852,240.19875,2.2877188,179.55971,13.611768,150.08801,1.0292426,113.601616,6.0031285,147.31143,2.7587242,153.59784,15.039585,196.65895,-8.761985,188.44003,0.7983436,167.05304,-7.220492,168.26837,2.9302135,206.42844,0.5568038,263.99692,11.36394,251.35928,11.482946,232.67723,14.184083,263.30853,-0.9260021,222.36304,0.8040759,217.96442,0.016073423,0.00029532908,pop
pop.00063.wav,661504,0.31665653,0.08977916,0.12618057,0.001279092,1826.4753409667562,339962.0706167689,2294.5263537283768,208694.08335689013,3796.013936974333,2839278.3972182292,0.07461564373066512,0.0006580324583951978,-2.6294478e-05,0.010959957,-0.0003142469,0.002504858,123.046875,-125.93882,2076.046,117.329414,596.3574,-0.0654024,297.81586,10.217746,208.87085,4.495072,141.50067,2.1813388,136.27168,-3.6386085,104.788635,3.3810306,110.22382,1.7363269,79.40343,4.555352,70.996506,0.8432986,73.516396,2.4306147,69.234085,-3.1062975,67.16048,-2.8380826,62.03644,-6.1179852,69.75198,-5.2618175,75.96327,-1.8030998,86.4457,-3.1999664,112.05665,1.2860217,96.6928,5.8117456,79.258354,0.011070976,0.00023043696,pop
pop.00064.wav,661504,0.34648442,0.09993526,0.16923577,0.012324682,3647.752645607104,1088201.4504985176,2886.9374751261876,188200.0855084305,7113.700990610499,2336189.2571900343,0.20587380063321734,0.012423470245515992,-1.9032554e-05,0.016147446,1.3197908e-05,0.014141951,129.19921875,-88.338905,9283.757,34.353153,1480.1033,-11.274899,836.77106,2.1903648,354.0355,-4.8588243,194.29681,-6.1607943,401.6845,0.31796485,196.75084,2.4478478,112.06287,-8.157174,286.2242,5.640648,138.80319,-9.396882,164.42418,-7.3545,112.14013,-3.9462185,154.60074,2.375827,244.7296,1.2483577,312.68826,10.822509,189.39728,9.378995,215.38269,5.29007,243.6438,-2.933682,166.25493,-5.574459,104.69435,0.0688208,0.0035656088,pop
pop.00065.wav,661504,0.3458685,0.09726514,0.13353185,0.0060717454,2519.2288395541555,577723.4390645656,2684.2736178034456,157817.61460962822,5497.686555158788,2517704.8401363837,0.10012635646268368,0.0036263040918889555,0.000177838,0.012566448,-0.00020831637,0.00735237,117.45383522727273,-111.547386,4859.351,85.55908,779.996,3.5264103,301.6812,16.371834,286.96863,2.21108,239.69751,5.9739375,123.99029,-5.041325,158.42918,-3.9614127,88.34314,-0.0992004,119.55546,1.5680043,91.91551,-5.7908177,98.5004,-5.0884686,65.63773,-0.21798398,76.12453,-4.4069543,65.73876,-0.77495724,64.90165,1.5597767,68.72105,0.36518806,56.78392,0.5813853,54.464314,-0.68996066,57.957996,-1.808499,57.987717,0.03412024,0.0020145178,pop
pop.00066.wav,661504,0.35419777,0.08513567,0.24342526,0.006666381,2844.8785786128237,909700.8399297844,3219.559812134829,191044.21830828168,6840.997045388631,3931167.9537285026,0.0997370154195669,0.002957280190018325,-4.9764762e-06,0.035314124,-6.0242695e-05,0.0122813005,107.666015625,-63.52407,3647.961,79.02743,826.19806,42.748554,625.9669,16.095837,211.10223,15.270491,173.66779,10.789083,148.52141,13.312766,126.796196,3.6875427,97.11405,4.9280953,99.9563,10.667138,108.126305,-0.01838277,79.648476,3.4725094,83.26651,3.4161177,74.229774,-2.4447265,77.07571,0.857457,74.742935,-5.1143966,74.66457,-4.290574,83.9489,-1.5667024,64.9738,-0.06369748,90.60951,2.6567001,95.577934,0.031436924,0.0019478403,pop
pop.00067.wav,661504,0.44725096,0.09302534,0.19152206,0.00782381,3888.8598067300504,1050442.2606948507,3270.966516722625,98763.0544070279,8054.4838040168215,1640762.109487044,0.1909561098221191,0.013315201010448755,0.00018387355,0.016265044,0.0007038263,0.018185355,112.34714673913044,-52.556366,2715.2754,37.495197,776.2492,14.077944,475.96423,18.169975,225.24193,16.77432,154.46321,5.951345,196.91272,6.4214935,132.61966,2.7004206,117.95933,-0.4320297,105.8597,3.2393038,99.37105,-3.933267,98.037796,1.6230884,87.12653,0.3083095,95.410614,-0.14674409,102.329285,-0.5117891,114.75592,-1.5639133,111.12517,2.0680957,107.444,1.2297957,88.82157,4.591485,95.9999,1.6233981,86.36237,0.11155383,0.011433337,pop
pop.00068.wav,661504,0.40737125,0.09393451,0.24566929,0.013561038,3263.0090728278155,1228264.4753073065,2931.301389701837,192691.85980189484,6715.669806318881,3537385.792139379,0.1549981420388631,0.01114207685705107,-3.46803e-05,0.023168026,3.3721484e-05,0.032636102,129.19921875,-29.24582,3183.1584,53.877224,1416.6139,-1.6984025,507.31168,15.49033,429.18494,1.0909443,443.22565,0.53738236,349.1761,4.9013367,167.00778,-3.220336,125.08512,-1.6943257,129.50786,2.2263434,145.03914,-7.136985,85.07085,-5.9945207,87.92591,-2.9834962,78.11571,-3.8001118,82.69663,-4.891996,82.910385,-6.725095,81.91933,-0.42256287,74.15482,-4.0224714,71.78252,4.378649,125.61208,4.4619675,119.32384,0.07276325,0.0051185354,pop
pop.00069.wav,661504,0.49682423,0.07407421,0.21561764,0.0045017493,2327.2450003562485,326525.9067794702,2516.6628611833526,78395.65519347267,4929.5797042669665,1209651.221671208,0.09544520072022429,0.0026555356772195323,-2.3676752e-05,0.019692382,0.00021853003,0.014151134,107.666015625,-30.25296,2296.681,88.465515,507.66357,-6.5660915,283.60596,32.79669,96.4227,8.507998,61.566486,8.389243,58.22988,2.051466,77.65007,6.8644533,57.39734,3.5818005,48.528732,2.7229862,45.875412,1.2912871,40.11377,3.2902815,36.69194,1.5652785,26.156021,2.3726609,26.750341,2.5282998,26.741447,1.1022961,22.247257,-1.5731239,23.980988,-0.25794855,30.213509,0.12178662,25.661821,0.42662168,22.277956,0.04014251,0.0015859796,pop
pop.00070.wav,661504,0.4372089,0.08948429,0.16777915,0.01251231,3141.6733248085116,1015657.0435850751,3000.1537589999,305142.99140868866,6824.601501323231,3560690.7703569094,0.13640418056361175,0.0072687913811999025,-0.0020034832,0.016564738,0.0018706681,0.015901718,123.046875,-91.87763,9682.472,56.672115,746.34247,13.8218155,808.4156,15.063358,402.61658,0.90597415,252.55406,-4.069386,246.00252,-0.22521713,171.79474,0.5573233,121.272064,-4.6027446,119.61885,-2.6176047,103.46074,-2.75471,90.47603,-3.0893493,83.29532,1.7991703,72.878845,-0.96102476,64.58548,1.3851806,65.13132,0.90771085,79.70577,1.061643,72.08305,0.90522546,76.914986,3.2993696,60.774475,0.22754557,64.60077,0.077989705,0.007253272,pop
pop.00071.wav,661504,0.44725096,0.09302534,0.19152206,0.00782381,3888.8598067300504,1050442.2606948507,3270.966516722625,98763.0544070279,8054.4838040168215,1640762.109487044,0.1909561098221191,0.013315201010448755,0.00018387355,0.016265044,0.0007038263,0.018185355,112.34714673913044,-52.556366,2715.2754,37.495197,776.2492,14.077944,475.96423,18.169975,225.24193,16.77432,154.46321,5.951345,196.91272,6.4214935,132.61966,2.7004206,117.95933,-0.4320297,105.8597,3.2393038,99.37105,-3.933267,98.037796,1.6230884,87.12653,0.3083095,95.410614,-0.14674409,102.329285,-0.5117891,114.75592,-1.5639133,111.12517,2.0680957,107.444,1.2297957,88.82157,4.591485,95.9999,1.6233981,86.36237,0.11155383,0.011433337,pop
pop.00072.wav,661504,0.48058447,0.07592347,0.234437,0.004874239,2568.3949376929468,403009.43081274163,2558.825963702504,174967.89046261835,5349.810238725348,2235834.713499005,0.13159538440158547,0.0026080619763703067,1.6329862e-08,0.020432081,-1.0338004e-05,0.016560674,117.45383522727273,9.613274,2162.8657,88.861855,806.82904,-20.309454,293.61246,5.121938,188.16994,-2.9060025,119.2572,-0.17131233,89.3714,0.3364731,96.439095,1.6108251,62.152832,-2.2684178,52.33433,-0.95328873,64.59453,-6.2110157,52.98748,-2.966556,46.472446,-1.8078747,37.83211,-0.32546034,37.01603,-1.34631,34.13856,-1.6735103,33.684006,-0.19069934,37.694122,1.7140447,31.012018,-0.12529734,32.158714,-3.898667,31.90697,0.06429358,0.003129462,pop
pop.00073.wav,661504,0.42353365,0.08199761,0.25992143,0.009223284,3669.7092208752665,880174.3123840928,3295.0756887635034,111367.063223611,7876.25616299304,1664696.5507188349,0.16179669373549885,0.007166419905580263,-2.9994353e-06,0.041293494,-0.00029103894,0.01795289,129.19921875,-8.538217,3021.7742,54.288803,535.3935,20.96505,423.0423,13.109704,169.58482,9.726937,106.94944,6.021226,122.01648,10.72529,98.57486,6.099407,67.41085,0.69315916,67.7492,5.000696,87.12204,-3.4494898,74.03158,0.87796384,52.8514,-1.9318745,63.016163,-2.7826471,49.105545,-2.6675231,54.86162,-3.3132741,54.81271,1.7076825,56.62361,-0.15455697,58.506405,4.8509474,77.44695,2.912303,76.16743,0.088746786,0.0067301495,pop
pop.00074.wav,661504,0.3493667,0.09799297,0.21047217,0.021028975,3420.34060300467,1568988.3154443987,3369.285281958865,162078.9462451668,7790.523038718097,3370281.0464057433,0.130859375,0.01137903026158922,3.512798e-05,0.01820388,0.00014329988,0.02975756,83.35433467741936,-93.55615,4255.2686,59.692272,1292.1713,32.118748,582.3543,13.111079,487.0606,13.273323,238.11867,-6.8759303,360.708,2.323124,223.045,-7.897263,254.99068,2.2823572,150.18985,4.4835987,146.13695,-4.046753,166.74065,2.6728723,121.97761,-3.0834904,98.64267,-5.7426543,89.35255,-1.5182899,74.91085,-1.2000958,76.18292,-3.0556777,91.57732,-1.0912032,109.95755,2.3878047,105.60977,4.7468257,109.01538,0.039260086,0.0025935692,pop
pop.00075.wav,661504,0.40942183,0.09176075,0.18572515,0.008526465,3644.6944662544083,940482.6738035196,3200.818486282419,98229.79838920878,7658.167948357744,1621465.1528979142,0.1591457004060325,0.009658429155308953,-1.9061664e-06,0.013371419,-2.8442351e-05,0.018908968,95.703125,-68.853226,3231.5818,40.464878,663.81323,25.379042,327.147,35.77374,291.97632,13.394773,169.41116,2.8413062,190.76952,12.763276,136.92516,4.4923973,95.15767,3.3528087,89.6703,10.028461,83.68239,-2.3824117,85.48729,2.9897673,67.30692,-1.7984614,89.850655,-3.393254,55.338875,-1.5512497,58.080494,-1.6653415,61.28627,-3.517957,63.61442,1.3858632,77.33844,2.0409362,78.03383,1.5157344,91.74992,0.0693252,0.005208309,pop
pop.00076.wav,661504,0.47557804,0.08401772,0.24541104,0.008334522,3543.2124126276863,936985.9762000145,3311.2239875631694,157425.09113656066,7779.906320239994,2648924.5107049537,0.14274050778228925,0.006728732668740679,-1.1897537e-05,0.033822533,0.000100731275,0.017312642,143.5546875,-38.242363,4569.5728,47.842907,648.28796,20.063591,405.734,23.82526,289.9401,19.779797,247.42273,13.644572,240.95413,14.683596,114.637245,4.55346,99.282814,7.7006207,79.812546,8.946215,90.36163,5.429808,50.29173,1.166735,43.26278,1.0909895,53.591114,4.391958,56.015457,4.587955,47.85971,2.540652,50.241177,-0.25674897,44.785065,4.625268,48.545082,3.0187197,63.9538,-1.3008825,53.62628,0.060519982,0.0032245908,pop
pop.00077.wav,661504,0.4452454,0.09275194,0.23113428,0.016210383,4036.553102787921,1293661.538038255,3342.1846908549423,108464.57861017475,8330.959806862675,1910423.8041197194,0.21382753589037123,0.013473513042164858,-2.6565282e-05,0.016663656,-0.0002168891,0.033524584,112.34714673913044,-34.16489,5020.9316,40.395576,936.4475,17.487514,494.9831,13.417416,262.6582,13.253479,138.95532,7.45461,118.401344,18.185043,124.83154,2.7261562,80.38161,4.3575253,72.323,5.8329277,100.074394,-1.1368766,80.187195,3.1180742,72.299736,2.421972,66.66454,-2.0759196,64.171425,-1.267184,72.02034,0.15490137,82.74965,2.3220057,104.06014,4.3098574,102.75706,2.1335516,114.3136,2.9509437,123.6261,0.11878135,0.010659231,pop
pop.00078.wav,661504,0.45474496,0.08646108,0.223571,0.0130540095,3123.1514098627495,947113.0190420964,2970.246872098053,221789.1807832702,6616.3056482018565,3583798.53331258,0.14262155295340295,0.008624081410987085,2.4503152e-06,0.0187585,-0.0002494096,0.025124216,103.359375,-42.758705,4607.7656,62.833984,1040.5829,4.7707863,691.733,24.05333,345.18317,9.651462,275.69534,-1.8745971,238.40343,9.283119,198.29167,-2.9625652,125.63817,3.1921473,130.63663,5.9309654,111.222496,-4.76805,97.1226,3.0293453,85.68125,-1.2465426,70.374374,-3.5179067,53.53717,-0.3188267,50.01544,-1.4434292,46.262592,-1.8653316,50.93196,-0.019046178,65.033195,-0.7272549,73.95626,-0.9860988,66.34039,0.076454684,0.0075440817,pop
pop.00079.wav,661504,0.3519207,0.09360922,0.037565608,0.00039810248,1994.8445931987608,954805.4537127132,2424.5978050966087,309976.0724997393,4382.423177838602,3923036.0293827765,0.07252581508604021,0.005607810365822717,-0.0017518717,0.0006975822,-0.0010261805,0.0004998293,112.34714673913044,-273.2859,7399.9326,103.15787,1201.5118,8.707334,512.09125,31.720753,194.71634,12.513807,106.85509,3.4985435,188.03119,3.9342463,73.07206,-0.14623442,64.95787,-3.905049,73.54437,3.2356596,59.869476,-6.3649225,42.373604,-1.5369518,50.00361,-3.2182262,33.598087,-6.7739797,31.518803,-3.811623,50.70357,-6.2356906,41.731396,-5.616775,52.902927,-4.0200415,50.070663,-2.3955622,56.470787,-3.0820732,59.47954,0.015064396,0.00090577244,pop
pop.00080.wav,661504,0.43351126,0.09123421,0.21583034,0.008249752,3151.2673078835624,829393.382576017,3220.605672130617,135455.8508769302,7294.301780470562,3080600.5365103963,0.12755734000386698,0.0048754740956718995,1.3545095e-06,0.020299317,-3.6713667e-05,0.017017607,112.34714673913044,-44.95327,3533.5776,69.771996,831.64404,11.840608,406.5585,8.122825,338.59232,12.643742,203.02069,7.8147817,259.96457,11.333862,125.1072,0.18649295,128.13165,9.65275,113.879196,2.8368294,85.97305,3.8442724,75.73881,-0.85767233,64.74139,2.1284657,82.747284,1.087142,95.62641,-0.06555459,112.16442,0.66353214,106.74129,-1.47933,129.67242,3.72349,105.63769,4.545854,118.42208,4.268233,86.031845,0.05698112,0.004300539,pop
pop.00081.wav,661504,0.37009633,0.0839762,0.09222753,0.0012194325,2246.1650466896363,505026.4855053496,2684.0722400547675,196538.2098556436,5154.071257341212,2970303.019836863,0.08596620021268368,0.0017907203733449554,-1.931615e-07,0.005392969,-3.7394093e-06,0.0016507903,143.5546875,-137.71698,3875.6611,100.26535,625.7032,14.408303,400.866,15.416763,342.0163,2.325148,229.44835,-1.0627028,127.91633,-2.1023858,146.01776,-1.6848333,79.42825,-5.312328,126.07514,-1.7823851,102.343506,1.7386377,94.32088,-6.1831446,72.62304,-3.0338612,72.9255,-9.781332,70.63715,-6.662709,76.04605,-3.966679,53.012177,-10.180495,56.560646,-2.960999,82.544945,-3.5729039,46.070045,-0.6479434,44.725693,0.026533978,0.0011250253,pop
pop.00082.wav,661504,0.46201298,0.09010547,0.20798986,0.0072581093,3168.8913468324995,626190.1137671708,3341.561494186556,83194.53703042357,7555.806128552784,1689806.2025226795,0.1003438738640758,0.0035675616066315327,-2.8397835e-06,0.028281122,-3.9025053e-06,0.00920746,129.19921875,-61.994236,2494.4026,64.2042,444.273,29.872099,189.90088,23.26564,102.41312,16.268896,100.968575,7.449303,103.31743,8.870664,60.473095,6.4179764,66.89471,7.4146214,53.337128,3.0254862,63.41853,1.4738581,41.291553,2.9803445,39.46121,1.8553776,38.635643,0.5234158,46.7661,-0.33945966,42.866367,0.8094712,40.104065,1.2935449,39.98261,1.1774015,44.84328,0.85401344,57.629005,0.10449578,65.040146,0.0440545,0.0022641434,pop
pop.00083.wav,661504,0.29818293,0.08306282,0.14303112,0.0019710842,2489.374962768822,551132.575506571,2941.7728595512763,207089.7117775731,5976.5297024543215,3038012.203253586,0.08426080336426914,0.0016288675447420663,-3.892051e-06,0.0140480185,-0.00025221967,0.003063773,123.046875,-104.4215,2083.823,86.86128,508.58807,28.750662,351.54535,26.615248,280.70624,8.90566,237.68626,5.668197,153.51192,7.7551193,96.96359,0.45596433,96.432076,6.6219654,77.505035,6.5692687,98.75387,0.38126448,86.573074,2.1548538,66.411385,-0.01115853,72.866234,-0.35575405,68.06989,1.3170834,71.48853,1.3206444,57.27771,1.9407235,67.537704,1.2270417,78.808754,-0.1189055,89.99136,0.8459227,67.922485,0.022935117,0.0006553071,pop
pop.00084.wav,661504,0.40900984,0.09665051,0.17933783,0.00945094,3263.2254008092204,2602664.974748407,3047.4226505628944,473893.79597301036,6830.005619199536,8227178.154158493,0.13584263824439288,0.013965224865260804,1.6224007e-05,0.016994229,1.33120175e-05,0.015129461,99.38401442307692,-112.444885,5026.0454,59.744156,2329.6006,14.4930725,916.6074,19.168684,264.14792,15.129468,313.61557,-3.2157164,251.84135,6.0994325,200.08855,-6.6912847,159.21829,1.4670743,160.85806,-1.1568611,139.07362,-1.2150759,133.76987,-0.7491883,100.47856,1.8876566,105.53907,-0.6870184,76.58259,-2.295315,82.18244,-3.4968135,74.74771,-3.8997161,64.24987,-3.3994458,79.721085,-2.4279926,94.45936,-2.078668,86.92417,0.058073655,0.0063906005,pop
pop.00085.wav,661504,0.44383296,0.09525778,0.19548541,0.004515645,2516.409369986737,1047031.5095969002,2465.9052863097804,392301.21432206547,5087.656397277407,4502078.470268195,0.12202575164346481,0.005891557494199131,-0.0036497582,0.017936343,-0.0034580496,0.015433447,117.45383522727273,-81.69946,7156.8647,78.60007,1695.0831,-17.252462,1092.4834,24.490988,301.61862,8.399164,270.7966,2.143074,197.69835,5.523109,222.51392,1.9554682,115.79805,8.806306,123.584145,-0.12622419,99.11034,0.5011937,70.27021,4.6568975,64.4777,2.410807,77.70179,5.5142174,91.89439,0.6338683,83.37293,-1.7804121,83.59653,2.3241587,91.72936,7.8589544,149.39255,5.028922,103.93083,-3.3136823,92.67341,0.0536372,0.0062601585,pop
pop.00086.wav,661504,0.38745078,0.078213066,0.13254207,0.0014931608,3593.788286205766,521526.777361844,3171.031490728894,63534.43033232527,7634.70291881163,1137355.0939003038,0.18515413524748647,0.005900673872863301,-4.797738e-05,0.008564663,-0.00036040554,0.00525376,129.19921875,-50.414528,1734.0085,56.43222,357.4304,12.570804,171.87892,11.272077,171.21791,-2.7397473,88.58583,1.3645118,116.323524,4.5454874,77.99443,-0.95930827,75.905914,2.2955961,71.66428,2.7451103,67.51058,-1.9702518,54.81974,2.603266,53.25255,-4.016293,49.01484,0.68073016,44.606964,-1.4046426,39.115807,3.3248932,52.646637,3.0317414,60.295345,2.6323564,68.13326,2.0757194,64.15278,1.3581866,57.08215,0.10661073,0.0075485143,pop
